0,1500,1499,1124250,1124250
1,1500,1499,1125749,1499
2,1500,1499,1124250,1124250
0,1500,1499,1124250,1124250
1,1500,1499,1125749,1499
2,1500,1499,1124250,1124250
0,1520,1519,1154440,1154440
1,1520,1519,1155959,1519
2,1520,1519,1154440,1154440
0,1520,1519,1154440,1154440
1,1520,1519,1155959,1519
2,1520,1519,1154440,1154440
0,1520,1519,1154440,1154440
1,1520,1519,1155959,1519
2,1520,1519,1154440,1154440
0,1520,1519,1154440,1154440
1,1520,1519,1155959,1519
2,1520,1519,1154440,1154440
0,1520,1519,1154440,1154440
1,1520,1519,1155959,1519
2,1520,1519,1154440,1154440
0,1540,1539,1185030,1185030
1,1540,1539,1186569,1539
2,1540,1539,1185030,1185030
0,1540,1539,1185030,1185030
1,1540,1539,1186569,1539
2,1540,1539,1185030,1185030
0,1540,1539,1185030,1185030
1,1540,1539,1186569,1539
2,1540,1539,1185030,1185030
0,1540,1539,1185030,1185030
1,1540,1539,1186569,1539
2,1540,1539,1185030,1185030
0,1540,1539,1185030,1185030
1,1540,1539,1186569,1539
2,1540,1539,1185030,1185030
0,1560,1559,1216020,1216020
1,1560,1559,1217579,1559
2,1560,1559,1216020,1216020
0,1560,1559,1216020,1216020
1,1560,1559,1217579,1559
2,1560,1559,1216020,1216020
0,1560,1559,1216020,1216020
1,1560,1559,1217579,1559
2,1560,1559,1216020,1216020
0,1560,1559,1216020,1216020
1,1560,1559,1217579,1559
2,1560,1559,1216020,1216020
0,1560,1559,1216020,1216020
1,1560,1559,1217579,1559
2,1560,1559,1216020,1216020
0,1580,1579,1247410,1247410
1,1580,1579,1248989,1579
2,1580,1579,1247410,1247410
0,1580,1579,1247410,1247410
1,1580,1579,1248989,1579
2,1580,1579,1247410,1247410
0,1580,1579,1247410,1247410
1,1580,1579,1248989,1579
2,1580,1579,1247410,1247410
0,1580,1579,1247410,1247410
1,1580,1579,1248989,1579
2,1580,1579,1247410,1247410
0,1580,1579,1247410,1247410
1,1580,1579,1248989,1579
2,1580,1579,1247410,1247410
0,1600,1599,1279200,1279200
1,1600,1599,1280799,1599
2,1600,1599,1279200,1279200
0,1600,1599,1279200,1279200
1,1600,1599,1280799,1599
2,1600,1599,1279200,1279200
0,1600,1599,1279200,1279200
1,1600,1599,1280799,1599
2,1600,1599,1279200,1279200
0,1600,1599,1279200,1279200
1,1600,1599,1280799,1599
2,1600,1599,1279200,1279200
0,1600,1599,1279200,1279200
1,1600,1599,1280799,1599
2,1600,1599,1279200,1279200
0,1620,1619,1311390,1311390
1,1620,1619,1313009,1619
2,1620,1619,1311390,1311390
0,1620,1619,1311390,1311390
1,1620,1619,1313009,1619
2,1620,1619,1311390,1311390
0,1620,1619,1311390,1311390
1,1620,1619,1313009,1619
2,1620,1619,1311390,1311390
0,1620,1619,1311390,1311390
1,1620,1619,1313009,1619
2,1620,1619,1311390,1311390
0,1620,1619,1311390,1311390
1,1620,1619,1313009,1619
2,1620,1619,1311390,1311390
0,1640,1639,1343980,1343980
1,1640,1639,1345619,1639
2,1640,1639,1343980,1343980
0,1640,1639,1343980,1343980
1,1640,1639,1345619,1639
2,1640,1639,1343980,1343980
0,1640,1639,1343980,1343980
1,1640,1639,1345619,1639
2,1640,1639,1343980,1343980
0,1640,1639,1343980,1343980
1,1640,1639,1345619,1639
2,1640,1639,1343980,1343980
0,1640,1639,1343980,1343980
1,1640,1639,1345619,1639
2,1640,1639,1343980,1343980
0,1660,1659,1376970,1376970
1,1660,1659,1378629,1659
2,1660,1659,1376970,1376970
0,1660,1659,1376970,1376970
1,1660,1659,1378629,1659
2,1660,1659,1376970,1376970
0,1660,1659,1376970,1376970
1,1660,1659,1378629,1659
2,1660,1659,1376970,1376970
0,1660,1659,1376970,1376970
1,1660,1659,1378629,1659
2,1660,1659,1376970,1376970
0,1660,1659,1376970,1376970
1,1660,1659,1378629,1659
2,1660,1659,1376970,1376970
0,1680,1679,1410360,1410360
1,1680,1679,1412039,1679
2,1680,1679,1410360,1410360
0,1680,1679,1410360,1410360
1,1680,1679,1412039,1679
2,1680,1679,1410360,1410360
0,1680,1679,1410360,1410360
1,1680,1679,1412039,1679
2,1680,1679,1410360,1410360
0,1680,1679,1410360,1410360
1,1680,1679,1412039,1679
2,1680,1679,1410360,1410360
0,1680,1679,1410360,1410360
1,1680,1679,1412039,1679
2,1680,1679,1410360,1410360
0,1700,1699,1444150,1444150
1,1700,1699,1445849,1699
2,1700,1699,1444150,1444150
0,1700,1699,1444150,1444150
1,1700,1699,1445849,1699
2,1700,1699,1444150,1444150
0,1700,1699,1444150,1444150
1,1700,1699,1445849,1699
2,1700,1699,1444150,1444150
0,1700,1699,1444150,1444150
1,1700,1699,1445849,1699
2,1700,1699,1444150,1444150
0,1700,1699,1444150,1444150
1,1700,1699,1445849,1699
2,1700,1699,1444150,1444150
0,1720,1719,1478340,1478340
1,1720,1719,1480059,1719
2,1720,1719,1478340,1478340
0,1720,1719,1478340,1478340
1,1720,1719,1480059,1719
2,1720,1719,1478340,1478340
0,1720,1719,1478340,1478340
1,1720,1719,1480059,1719
2,1720,1719,1478340,1478340
0,1720,1719,1478340,1478340
1,1720,1719,1480059,1719
2,1720,1719,1478340,1478340
0,1720,1719,1478340,1478340
1,1720,1719,1480059,1719
2,1720,1719,1478340,1478340
0,1740,1739,1512930,1512930
1,1740,1739,1514669,1739
2,1740,1739,1512930,1512930
0,1740,1739,1512930,1512930
1,1740,1739,1514669,1739
2,1740,1739,1512930,1512930
0,1740,1739,1512930,1512930
1,1740,1739,1514669,1739
2,1740,1739,1512930,1512930
0,1740,1739,1512930,1512930
1,1740,1739,1514669,1739
2,1740,1739,1512930,1512930
0,1740,1739,1512930,1512930
1,1740,1739,1514669,1739
2,1740,1739,1512930,1512930
0,1760,1759,1547920,1547920
1,1760,1759,1549679,1759
2,1760,1759,1547920,1547920
0,1760,1759,1547920,1547920
1,1760,1759,1549679,1759
2,1760,1759,1547920,1547920
0,1760,1759,1547920,1547920
1,1760,1759,1549679,1759
2,1760,1759,1547920,1547920
0,1760,1759,1547920,1547920
1,1760,1759,1549679,1759
2,1760,1759,1547920,1547920
0,1760,1759,1547920,1547920
1,1760,1759,1549679,1759
2,1760,1759,1547920,1547920
0,1780,1779,1583310,1583310
1,1780,1779,1585089,1779
2,1780,1779,1583310,1583310
0,1780,1779,1583310,1583310
1,1780,1779,1585089,1779
2,1780,1779,1583310,1583310
0,1780,1779,1583310,1583310
1,1780,1779,1585089,1779
2,1780,1779,1583310,1583310
0,1780,1779,1583310,1583310
1,1780,1779,1585089,1779
2,1780,1779,1583310,1583310
0,1780,1779,1583310,1583310
1,1780,1779,1585089,1779
2,1780,1779,1583310,1583310
0,1800,1799,1619100,1619100
1,1800,1799,1620899,1799
2,1800,1799,1619100,1619100
0,1800,1799,1619100,1619100
1,1800,1799,1620899,1799
2,1800,1799,1619100,1619100
0,1800,1799,1619100,1619100
1,1800,1799,1620899,1799
2,1800,1799,1619100,1619100
0,1800,1799,1619100,1619100
1,1800,1799,1620899,1799
2,1800,1799,1619100,1619100
0,1800,1799,1619100,1619100
1,1800,1799,1620899,1799
2,1800,1799,1619100,1619100
0,1820,1819,1655290,1655290
1,1820,1819,1657109,1819
2,1820,1819,1655290,1655290
0,1820,1819,1655290,1655290
1,1820,1819,1657109,1819
2,1820,1819,1655290,1655290
0,1820,1819,1655290,1655290
1,1820,1819,1657109,1819
2,1820,1819,1655290,1655290
0,1820,1819,1655290,1655290
1,1820,1819,1657109,1819
2,1820,1819,1655290,1655290
0,1820,1819,1655290,1655290
1,1820,1819,1657109,1819
2,1820,1819,1655290,1655290
0,1840,1839,1691880,1691880
1,1840,1839,1693719,1839
2,1840,1839,1691880,1691880
0,1840,1839,1691880,1691880
1,1840,1839,1693719,1839
2,1840,1839,1691880,1691880
0,1840,1839,1691880,1691880
1,1840,1839,1693719,1839
2,1840,1839,1691880,1691880
0,1840,1839,1691880,1691880
1,1840,1839,1693719,1839
2,1840,1839,1691880,1691880
0,1840,1839,1691880,1691880
1,1840,1839,1693719,1839
2,1840,1839,1691880,1691880
0,1860,1859,1728870,1728870
1,1860,1859,1730729,1859
2,1860,1859,1728870,1728870
0,1860,1859,1728870,1728870
1,1860,1859,1730729,1859
2,1860,1859,1728870,1728870
0,1860,1859,1728870,1728870
1,1860,1859,1730729,1859
2,1860,1859,1728870,1728870
0,1860,1859,1728870,1728870
1,1860,1859,1730729,1859
2,1860,1859,1728870,1728870
0,1860,1859,1728870,1728870
1,1860,1859,1730729,1859
2,1860,1859,1728870,1728870
0,1880,1879,1766260,1766260
1,1880,1879,1768139,1879
2,1880,1879,1766260,1766260
0,1880,1879,1766260,1766260
1,1880,1879,1768139,1879
2,1880,1879,1766260,1766260
0,1880,1879,1766260,1766260
1,1880,1879,1768139,1879
2,1880,1879,1766260,1766260
0,1880,1879,1766260,1766260
1,1880,1879,1768139,1879
2,1880,1879,1766260,1766260
0,1880,1879,1766260,1766260
1,1880,1879,1768139,1879
2,1880,1879,1766260,1766260
0,1900,1899,1804050,1804050
1,1900,1899,1805949,1899
2,1900,1899,1804050,1804050
0,1900,1899,1804050,1804050
1,1900,1899,1805949,1899
2,1900,1899,1804050,1804050
0,1900,1899,1804050,1804050
1,1900,1899,1805949,1899
2,1900,1899,1804050,1804050
0,1900,1899,1804050,1804050
1,1900,1899,1805949,1899
2,1900,1899,1804050,1804050
0,1900,1899,1804050,1804050
1,1900,1899,1805949,1899
2,1900,1899,1804050,1804050
0,1920,1919,1842240,1842240
1,1920,1919,1844159,1919
2,1920,1919,1842240,1842240
0,1920,1919,1842240,1842240
1,1920,1919,1844159,1919
2,1920,1919,1842240,1842240
0,1920,1919,1842240,1842240
1,1920,1919,1844159,1919
2,1920,1919,1842240,1842240
0,1920,1919,1842240,1842240
1,1920,1919,1844159,1919
2,1920,1919,1842240,1842240
0,1920,1919,1842240,1842240
1,1920,1919,1844159,1919
2,1920,1919,1842240,1842240
0,1940,1939,1880830,1880830
1,1940,1939,1882769,1939
2,1940,1939,1880830,1880830
0,1940,1939,1880830,1880830
1,1940,1939,1882769,1939
2,1940,1939,1880830,1880830
0,1940,1939,1880830,1880830
1,1940,1939,1882769,1939
2,1940,1939,1880830,1880830
0,1940,1939,1880830,1880830
1,1940,1939,1882769,1939
2,1940,1939,1880830,1880830
0,1940,1939,1880830,1880830
1,1940,1939,1882769,1939
2,1940,1939,1880830,1880830
0,1960,1959,1919820,1919820
1,1960,1959,1921779,1959
2,1960,1959,1919820,1919820
0,1960,1959,1919820,1919820
1,1960,1959,1921779,1959
2,1960,1959,1919820,1919820
0,1960,1959,1919820,1919820
1,1960,1959,1921779,1959
2,1960,1959,1919820,1919820
0,1960,1959,1919820,1919820
1,1960,1959,1921779,1959
2,1960,1959,1919820,1919820
0,1960,1959,1919820,1919820
1,1960,1959,1921779,1959
2,1960,1959,1919820,1919820
0,1980,1979,1959210,1959210
1,1980,1979,1961189,1979
2,1980,1979,1959210,1959210
0,1980,1979,1959210,1959210
1,1980,1979,1961189,1979
2,1980,1979,1959210,1959210
0,1980,1979,1959210,1959210
1,1980,1979,1961189,1979
2,1980,1979,1959210,1959210
0,1980,1979,1959210,1959210
1,1980,1979,1961189,1979
2,1980,1979,1959210,1959210
0,1980,1979,1959210,1959210
1,1980,1979,1961189,1979
2,1980,1979,1959210,1959210
0,2000,1999,1999000,1999000
1,2000,1999,2000999,1999
2,2000,1999,1999000,1999000
0,2000,1999,1999000,1999000
1,2000,1999,2000999,1999
2,2000,1999,1999000,1999000
0,2000,1999,1999000,1999000
1,2000,1999,2000999,1999
2,2000,1999,1999000,1999000
0,2000,1999,1999000,1999000
1,2000,1999,2000999,1999
2,2000,1999,1999000,1999000
0,2000,1999,1999000,1999000
1,2000,1999,2000999,1999
2,2000,1999,1999000,1999000
